X,Y,facname,facdomain,borocd
-73.786572,40.69713,Richard S. Grossley Jhs 8,"Education, Child Welfare, and Youth",412
-73.804918,40.696983,Bob Towing II Inc,Core Infrastructure and Transportation,412
-73.78116,40.687264,P.S. 140 Edward K Ellington,"Education, Child Welfare, and Youth",412
-73.789716,40.700453,Jamaica Depot,Administration of Government,412
-73.782336,40.70861,Silp IIi,"Education, Child Welfare, and Youth",412
-73.748544,40.700609,Stepping Stone Pre & Grade School,"Education, Child Welfare, and Youth",412
-73.808761,40.703041,8930 parking llc,Core Infrastructure and Transportation,412
-73.808922,40.703474,Queens Legal Services (Main Office),Health and Human Services,412
-73.786949,40.694321,City Owned Property,Administration of Government,412
-73.798392,40.70507,The Firehouse Health Clinic,Health and Human Services,412
-73.788805,40.672397,Quick Start DCC,"Education, Child Welfare, and Youth",412
-73.768445,40.71676,Hoover Playground,"Education, Child Welfare, and Youth",412
-73.764794,40.70147,Tiberian Baptist Church Vbs,"Education, Child Welfare, and Youth",412
-73.790308,40.704839,Qtc-752q At Army National Guard,"Education, Child Welfare, and Youth",412
-73.755587,40.693272,"Good Foundation, Inc","Education, Child Welfare, and Youth",412
-73.809508,40.70466,Supreme Parking Corp.,Core Infrastructure and Transportation,412
-73.782124,40.683297,Paccor Pre School Upk,"Education, Child Welfare, and Youth",412
-73.801011,40.683783,Queens Transition Center,"Education, Child Welfare, and Youth",412
-73.814771,40.700535,Jamaica Hospital Mental Health Clinic,Health and Human Services,412
-73.756715,40.693457,Montessori School,Administration of Government,412
-73.792377,40.679895,All My Children Daycare 6,"Education, Child Welfare, and Youth",412
-73.766954,40.703615,Taurus Assoc. Holiness Center Cogic,"Education, Child Welfare, and Youth",412
-73.770344,40.676631,Rochdale Village Nursery I,"Education, Child Welfare, and Youth",412
-73.813088,40.699641,Howard Von Dohlen Playground,"Parks, Gardens, and Historical Sites",412
-73.79554,40.667478,Park Plus Parking Events Inc,Core Infrastructure and Transportation,412
-73.790961,40.693746,Pre - K Center At P.S. 040 Samuel Huntington,"Education, Child Welfare, and Youth",412
-73.792263,40.703342,Thomas Novelli Contracting,Core Infrastructure and Transportation,412
-73.771506,40.675912,Rochdale Village Pre-School II,"Education, Child Welfare, and Youth",412
-73.80904,40.700281,Archer Ave. Station Plza Stg1,Administration of Government,412
-73.785202,40.707665,P9q At PS 268,"Education, Child Welfare, and Youth",412
-73.801168,40.694489,Taurus Associates Inc Burns Memorial,"Education, Child Welfare, and Youth",412
-73.75944,40.697831,175th Place,"Education, Child Welfare, and Youth",412
-73.775767,40.70692,Hillside Support Facility,Core Infrastructure and Transportation,412
-73.794643,40.707797,Queens Central Library,Libraries and Cultural Programs,412
-73.798647,40.706495,Shelton,Health and Human Services,412
-73.793498,40.704466,Jamaica Service Program For Older Adults Inc,Health and Human Services,412
-73.793661,40.707837,St Stephens Vbs,"Education, Child Welfare, and Youth",412
-73.800809,40.705148,Jamaica YMCA Day Camp,"Education, Child Welfare, and Youth",412
-73.792027,40.693957,NYCHA South Jamaica II Houses,"Education, Child Welfare, and Youth",412
-73.766968,40.680522,City Owned Property,Administration of Government,412
-73.793675,40.697782,Mt. Zion Baptist Church Mission Outreach,Health and Human Services,412
-73.784694,40.702331,Det Keith Williams (Liberty) Park,"Education, Child Welfare, and Youth",412
-73.78879,40.671974,P.S. 045 Clarence Witherspoon,"Education, Child Welfare, and Youth",412
-73.763681,40.673049,Babove 22,"Education, Child Welfare, and Youth",412
-73.797899,40.7038,CCNS Jamaica Behavioral Health Clinic,Health and Human Services,412
-73.797434,40.705283,Community Mediation Services,Health and Human Services,412
-73.79798,40.701222,South Jamaica Center 2,"Education, Child Welfare, and Youth",412
-73.79965,40.705175,"Reach Into Cultural Heights, Inc.",Libraries and Cultural Programs,412
-73.805887,40.696931,CHN - Queens Center,Health and Human Services,412
-73.756905,40.706005,Medisys Family Care-Hollis Tudors,Health and Human Services,412
-73.798158,40.701898,York College Child& Family Center Inc,"Education, Child Welfare, and Youth",412
-73.804836,40.696544,City Owned Property,Administration of Government,412
-73.780582,40.712642,182 Street Parking Corp.,Core Infrastructure and Transportation,412
-73.77544,40.714435,Personal-Touch Home Care Of N.Y. Inc.,Health and Human Services,412
-73.805058,40.702901,PS 82/86 Annex,"Education, Child Welfare, and Youth",412
-73.785685,40.704715,American Recycling Management LLC,Core Infrastructure and Transportation,412
-73.786572,40.69713,The New Preparatory Ms 8,Health and Human Services,412
-73.815043,40.70117,Al-Iman School,"Education, Child Welfare, and Youth",412
-73.783799,40.70554,Catalytic Converter Corp.,Core Infrastructure and Transportation,412
-73.807826,40.702437,TSNY Counseling and Crisis Center,Health and Human Services,412
-73.774397,40.691917,St. Albans,"Education, Child Welfare, and Youth",412
-73.794473,40.67346,"Alpha Kappa Alpha Sorority Epsilon Pi Omega Day Care Center, Inc.","Education, Child Welfare, and Youth",412
-73.798368,40.708475,The Queens School For Leadership And Excellence,"Education, Child Welfare, and Youth",412
-73.798062,40.704556,Mst Preventive (Fap),"Education, Child Welfare, and Youth",412
-73.783033,40.701633,William Simmons Community Garden Club,"Parks, Gardens, and Historical Sites",412
-73.798117,40.703775,Y-Roads Center Jamaica,Health and Human Services,412
-73.794643,40.707797,Queens Central Library,Administration of Government,412
-73.755708,40.706141,Blanche Community Progress Day Care Center Inc.,"Education, Child Welfare, and Youth",412
-73.774839,40.714567,Early Sunrise Preschool,"Education, Child Welfare, and Youth",412
-73.812235,40.703781,PS 82 Hammond School,"Education, Child Welfare, and Youth",412
-73.761322,40.695401,Vet Inc - Summer Tutorial,"Education, Child Welfare, and Youth",412
-73.798133,40.707272,Hillside House/Met Council,"Education, Child Welfare, and Youth",412
-73.780468,40.713094,I.S. 238 Susan B. Anthony School,"Education, Child Welfare, and Youth",412
-73.798761,40.701655,Prospect Cemetery,"Parks, Gardens, and Historical Sites",412
-73.794832,40.697791,South Jamaica Houses,"Education, Child Welfare, and Youth",412
-73.751796,40.694366,Independent Living Program,"Education, Child Welfare, and Youth",412
-73.791191,40.676969,Queens Housing Practice,Health and Human Services,412
-73.801312,40.706446,Presentation Of The Bvm Summer Camp,"Education, Child Welfare, and Youth",412
-73.77338,40.683376,City Owned Property,Administration of Government,412
-73.773181,40.685516,"God's Deliverance Temple, Inc","Education, Child Welfare, and Youth",412
-73.772589,40.708193,Hillside Yard,Core Infrastructure and Transportation,412
-73.753796,40.707012,Queens Library South Hollis,"Education, Child Welfare, and Youth",412
-73.779205,40.70122,City Owned Property,Administration of Government,412
-73.776712,40.688832,"Dacosta, Michael",Core Infrastructure and Transportation,412
-73.776411,40.714189,Youth Empowerment Summer Prg,"Education, Child Welfare, and Youth",412
-73.810245,40.704204,Sunshine Developmental School,"Education, Child Welfare, and Youth",412
-73.787254,40.699161,"Chauncey Metal Processors, Inc.",Core Infrastructure and Transportation,412
-73.783177,40.684024,Afro American Parents Ed Ctr 3,"Education, Child Welfare, and Youth",412
-73.768988,40.696084,Dunkirk/St Albans Yard,Core Infrastructure and Transportation,412
-73.796192,40.693573,Robert E. Peary School,"Education, Child Welfare, and Youth",412
-73.753885,40.69078,St. Alban's Baptist Church,Health and Human Services,412
-73.760536,40.712801,City Owned Property,Administration of Government,412
-73.79626,40.701738,Culinart Food Service,"Education, Child Welfare, and Youth",412
-73.805887,40.696931,CHN Mobile Unit Two,Health and Human Services,412
-73.790628,40.708203,International Towers,Health and Human Services,412
-73.761423,40.691707,Be Above Site 16,"Education, Child Welfare, and Youth",412
-73.778877,40.690707,Allen Christian School,"Education, Child Welfare, and Youth",412
-73.785593,40.688615,National for Negro Women 1,"Education, Child Welfare, and Youth",412
-73.785414,40.696096,City Owned Property,Administration of Government,412
-73.802809,40.702177,Family Court,Administration of Government,412
-73.79906,40.706116,Colin Newll ECDC,"Education, Child Welfare, and Youth",412
-73.787791,40.692306,Rochdale Early Advantage Charte Scho,"Education, Child Welfare, and Youth",412
-73.796524,40.704799,The Child Center of NY Ã¯Â¿Â½ WIA Office,"Education, Child Welfare, and Youth",412
-73.783242,40.674746,GED - P2g At August Martin - Ahsep,"Education, Child Welfare, and Youth",412
-73.783296,40.711093,PS 95 & Playground,"Parks, Gardens, and Historical Sites",412
-73.802443,40.698499,Liberty Auto Parts Inc.,Core Infrastructure and Transportation,412
-73.775951,40.673769,Intermediate School 72 - Catherine & Count Basie School,"Education, Child Welfare, and Youth",412
-73.793427,40.685295,Camilo Towing Recovery Inc.,Core Infrastructure and Transportation,412
-73.801711,40.702371,First Reformed Church,"Parks, Gardens, and Historical Sites",412
-73.770708,40.711151,Medisys Family Care Center,Health and Human Services,412
-73.785354,40.698056,"Dynamic Auto Works & Sales, Inc.",Core Infrastructure and Transportation,412
-73.79903,40.705234,Bessie & Nora's Place,"Education, Child Welfare, and Youth",412
-73.806777,40.694881,PS 50-Q,"Education, Child Welfare, and Youth",412
-73.791991,40.668827,Holy Ghost Upper Room Filing Stat.,"Education, Child Welfare, and Youth",412
-73.7895,40.66993,Cfs 2907 Jfk LLC,Core Infrastructure and Transportation,412
-73.788875,40.677317,Jewel Human Services  Inc.,Health and Human Services,412
-73.79626,40.701738,Lets Do Science York College,"Education, Child Welfare, and Youth",412
-73.777883,40.694136,St. Albans Memorial Park,"Parks, Gardens, and Historical Sites",412
-73.76093,40.683571,Shawn Towing Inc,Core Infrastructure and Transportation,412
-73.763692,40.673055,Be Above 22 ( New World Education Center ),"Education, Child Welfare, and Youth",412
-73.752904,40.694501,Cher Inc.,"Education, Child Welfare, and Youth",412
-73.781784,40.700756,PS 116 & Playground,"Parks, Gardens, and Historical Sites",412
-73.790289,40.674537,Pre-K Center At 125-20 Sutphin Blvd,"Education, Child Welfare, and Youth",412
-73.758505,40.67588,P.S. 37 Cynthia Jenkins School,"Education, Child Welfare, and Youth",412
-73.796085,40.674225,Omega PSI Phi Fraternity,"Education, Child Welfare, and Youth",412
-73.802893,40.697193,New York City Auto Salvage Inc,Core Infrastructure and Transportation,412
-73.811595,40.70451,ICNA Relief USA,Health and Human Services,412
-73.777197,40.708704,Integrity 24 Hour Towing Inc.,Core Infrastructure and Transportation,412
-73.79001,40.708217,Jamaica Service Program For Older Adults Inc,Health and Human Services,412
-73.760321,40.673239,"Citizens Against Recidivism, Inc.",Libraries and Cultural Programs,412
-73.785202,40.707665,PS/IS 268,"Education, Child Welfare, and Youth",412
-73.787084,40.6943,Well Station #6,Core Infrastructure and Transportation,412
-73.752599,40.698726,PS 811q At 136q,"Education, Child Welfare, and Youth",412
-73.756715,40.693457,Montessori Progressive,"Education, Child Welfare, and Youth",412
-73.800851,40.702703,Imagine ELC,"Education, Child Welfare, and Youth",412
-73.79712,40.689997,Blanche Memorial Church,Health and Human Services,412
